Input name,State of optimization,time for just solving,time overall,was successful?,max distance,total_time_per_layer,neuron_refinement_time_per_layer,data_sampling_time_per_layer,icnn_training_time_per_layer_total,icnn_training_time_per_layer_per_icnn,icnn_verification_time_per_layer_total,icnn_verification_time_per_layer_per_icnn,settings:,"group_size: 20, sample_count: 3000, crown_method: alpha-crown, tighten_bounds: True, time_out: 3600, time_per_neuron_refinement: 10, time_per_icnn_refinement: 50, allow_heuristic_timeout_estimate: True, epochs: 200"
prop_000_0.015.vnnlib,wrong classification
prop_001_0.015.vnnlib,finished,1.9616954326629639,806.821751832962,True,-5.964163894930509,"[16.89, 30.67, 54.14, 68.54, 107.4, 118.1, 155.84, 231.52]","[6.2, 11.79, 19.48, 33.39, 64.54, 114.08, 200.9, 16.99]","[0.03, 6.2, 6.98, 7.79, 8.54, 5.95, 10.19, 7.3]","[14.89, 14.77, 11.84, 22.37, 20.22, 10.41, 15.44, 9.5]","[[5.37, 5.56, 3.96], [5.34, 5.33, 4.1], [5.4, 1.67, 4.76], [5.47, 5.68, 11.21], [5.48, 6.9, 7.84], [5.49, 4.91], [5.42, 5.29, 4.73], [5.55, 3.95]]","[1.76, 3.28, 23.29, 18.67, 45.0, 37.01, 15.91, 13.66]","[[1.66, 0.95, 0.11], [3.16, 3.2, 0.94], [9.04, 23.22, 6.2], [18.6, 15.0, 2.65], [27.48, 44.92, 5.91], [36.93, 23.15], [13.08, 15.83, 2.67], [13.58, 2.5]]"
prop_002_0.015.vnnlib,time_out of DHOV,-,2151.4005994796753,False,-,"[35.98, 113.15, 228.19, 324.07, 595.22, 849.43]","[14.63, 34.85, 128.02, 397.34, 648.68]","[0.06, 14.7, 24.06, 26.52, 28.93, 31.36]","[31.09, 29.56, 18.13, 18.37, 17.77, 17.9]","[[5.41, 5.38, 5.36, 5.36, 5.46, 4.12], [4.31, 5.52, 5.51, 3.06, 3.03, 3.03, 5.11], [1.99, 1.8, 1.67, 1.92, 1.78, 1.79, 1.79, 1.79, 1.67, 1.91], [1.78, 1.88, 1.85, 1.76, 1.89, 2.14, 1.76, 1.77, 1.76, 1.77], [1.69, 1.8, 1.79, 1.82, 1.79, 1.78, 1.79, 1.78, 1.77, 1.77], [1.79, 1.77, 1.65, 1.91, 1.77, 1.71, 1.77, 1.77, 1.77, 1.98]]","[4.46, 53.81, 150.51, 150.51, 150.53, 150.84]","[[4.36, 1.71, 2.87, 3.48, 2.37, 0.26], [44.34, 47.57, 14.86, 48.41, 29.55, 9.37, 7.01], [50.13, 50.13, 50.14, 50.12, 50.13, 50.13, 50.11, 50.1, 50.11, 50.1], [50.13, 50.13, 50.11, 50.15, 50.13, 50.11, 50.11, 50.11, 50.11, 50.1], [50.14, 50.15, 50.15, 50.15, 50.14, 50.13, 50.11, 50.12, 50.12, 50.12], [50.16, 50.16, 50.15, 50.16, 50.38, 50.37, 50.38, 50.38, 50.12, 50.11]]"
prop_003_0.015.vnnlib,time_out of DHOV,-,2743.0064899921417,False,-,"[23.06, 70.03, 198.39, 273.94, 481.7, 819.64, 871.07]","[10.7, 21.82, 78.24, 283.55, 619.34, 668.46]","[0.04, 11.96, 24.23, 26.73, 29.07, 30.79, 33.62]","[20.96, 33.19, 34.11, 17.81, 17.89, 18.19, 17.75]","[[5.34, 5.33, 5.46, 4.82], [5.38, 7.34, 5.38, 5.46, 5.32, 4.29], [1.69, 2.04, 4.28, 1.86, 5.36, 1.68, 2.9, 2.89, 5.44, 5.95], [1.78, 1.9, 1.76, 1.64, 1.77, 1.65, 1.76, 1.89, 1.76, 1.89], [1.8, 1.77, 1.77, 1.9, 1.77, 1.78, 1.77, 1.77, 1.78, 1.77], [1.94, 1.91, 1.78, 1.78, 1.77, 1.9, 1.78, 1.78, 1.77, 1.78], [1.66, 1.78, 1.88, 1.76, 1.76, 1.64, 1.77, 1.81, 1.79, 1.89]]","[1.77, 13.79, 117.6, 150.52, 150.53, 150.67, 150.59]","[[1.51, 1.48, 1.62, 0.96], [4.85, 13.68, 2.25, 10.09, 8.52, 5.47], [50.15, 50.14, 50.14, 50.13, 50.15, 40.45, 30.17, 50.13, 37.13, 16.95], [50.15, 50.15, 50.15, 50.15, 50.14, 50.12, 50.11, 50.12, 50.12, 50.1], [50.14, 50.14, 50.14, 50.12, 50.13, 50.12, 50.11, 50.11, 50.11, 50.12], [50.35, 50.14, 50.15, 50.14, 50.23, 50.23, 50.21, 50.13, 50.15, 50.15], [50.16, 50.16, 50.16, 50.17, 50.15, 50.13, 50.14, 50.15, 50.12, 50.11]]"
prop_004_0.015.vnnlib,time_out of DHOV,-,3624.663829565048,False,-,"[23.83, 102.34, 221.16, 268.71, 464.09, 753.59, 854.32, 931.39]","[7.52, 21.53, 75.01, 266.78, 553.9, 652.0, 726.1]","[0.04, 15.76, 22.04, 24.74, 28.42, 30.71, 33.47, 36.15]","[20.09, 42.63, 26.41, 17.75, 17.67, 17.77, 17.6, 17.86]","[[5.39, 5.56, 5.42, 3.72], [5.38, 5.48, 5.46, 5.41, 5.32, 5.33, 5.44, 4.8], [1.81, 4.14, 5.48, 1.79, 1.79, 1.91, 1.79, 4.12, 1.79, 1.77], [1.92, 1.89, 1.64, 1.77, 1.78, 1.77, 1.77, 1.65, 1.76, 1.8], [1.78, 1.66, 1.9, 1.76, 1.76, 1.76, 1.64, 1.76, 1.77, 1.87], [1.9, 1.78, 1.88, 1.75, 1.76, 1.88, 1.76, 1.64, 1.64, 1.76], [1.84, 1.78, 1.78, 1.77, 1.9, 1.78, 1.77, 1.66, 1.66, 1.65], [1.79, 1.91, 1.78, 1.81, 1.77, 1.65, 1.77, 1.77, 1.8, 1.78]]","[3.44, 35.93, 150.54, 150.55, 150.57, 150.55, 150.59, 150.63]","[[1.88, 3.25, 2.81, 0.1], [15.6, 8.32, 14.15, 14.1, 5.22, 22.23, 15.46, 2.61], [50.15, 50.13, 50.16, 50.15, 50.14, 50.14, 50.14, 50.12, 50.1, 50.11], [50.15, 50.15, 50.15, 50.15, 50.13, 50.11, 50.12, 50.14, 50.12, 50.11], [50.14, 50.16, 50.15, 50.15, 50.19, 50.12, 50.13, 50.12, 50.13, 50.12], [50.15, 50.14, 50.14, 50.15, 50.13, 50.13, 50.28, 50.12, 50.12, 50.11], [50.17, 50.16, 50.17, 50.17, 50.16, 50.13, 50.13, 50.13, 50.12, 50.12], [50.17, 50.17, 50.16, 50.18, 50.15, 50.15, 50.14, 50.21, 50.14, 50.14]]"
prop_005_0.015.vnnlib,finished,2.260932207107544,3046.9098284244537,False,700.3957312339994,"[11.74, 48.4, 110.06, 231.06, 315.67, 559.77, 836.83, 887.43]","[6.95, 14.71, 35.87, 119.31, 361.46, 635.65, 682.52, 38.53]","[0.02, 10.07, 13.48, 24.56, 27.21, 29.59, 32.42, 35.81]","[10.69, 26.48, 22.22, 19.48, 17.92, 17.48, 17.52, 17.58]","[[5.45, 5.24], [5.4, 5.52, 5.37, 5.38, 4.8], [1.79, 2.15, 2.99, 4.34, 5.56, 5.37], [1.8, 1.78, 1.78, 1.78, 1.78, 1.78, 1.78, 1.78, 1.79, 3.42], [1.78, 1.77, 1.78, 1.9, 1.76, 1.77, 1.76, 1.76, 1.88, 1.76], [1.82, 1.77, 1.76, 1.77, 1.78, 1.76, 1.77, 1.76, 1.64, 1.65], [1.65, 1.78, 1.77, 1.75, 1.76, 1.76, 1.76, 1.76, 1.75, 1.77], [1.78, 1.64, 1.91, 1.76, 1.64, 1.64, 1.76, 1.77, 1.9, 1.78]]","[0.83, 4.55, 59.23, 150.54, 150.57, 150.58, 150.58, 150.87]","[[0.66, 0.23], [3.87, 2.95, 2.9, 2.26, 2.13], [30.32, 8.8, 16.52, 24.95, 50.27, 20.89], [50.15, 50.14, 50.14, 50.14, 50.14, 50.13, 50.12, 50.11, 50.09, 0.68], [50.15, 50.15, 50.13, 50.14, 50.13, 50.12, 50.12, 50.12, 50.12, 50.11], [50.15, 50.16, 50.16, 50.15, 50.13, 50.14, 50.13, 50.13, 50.11, 50.12], [50.16, 50.16, 50.15, 50.16, 50.13, 50.13, 50.12, 50.13, 50.12, 50.11], [50.41, 50.42, 50.41, 50.41, 50.15, 50.14, 50.14, 50.13, 50.12, 50.11]]"
prop_006_0.015.vnnlib,time_out of DHOV,-,3613.843888282776,False,-,"[24.16, 76.98, 185.15, 274.93, 455.29, 806.77, 865.05, 920.28]","[9.7, 22.7, 78.98, 257.64, 606.55, 662.46, 715.16]","[0.08, 14.57, 24.16, 26.55, 28.69, 31.3, 33.47, 35.89]","[21.46, 36.34, 32.33, 18.22, 17.74, 17.72, 17.87, 17.96]","[[5.45, 5.51, 5.56, 4.94], [5.51, 5.35, 5.33, 5.58, 5.34, 5.46, 3.76], [3.19, 3.03, 1.65, 1.81, 4.25, 4.09, 1.78, 5.84, 3.06, 3.63], [1.94, 1.78, 1.79, 1.91, 1.79, 1.79, 1.78, 1.86, 1.79, 1.78], [1.82, 1.69, 1.79, 1.67, 1.78, 1.79, 1.78, 1.8, 1.68, 1.94], [1.92, 1.78, 1.78, 1.78, 1.66, 1.92, 1.66, 1.78, 1.78, 1.66], [1.92, 1.78, 1.79, 1.65, 1.78, 1.67, 1.78, 1.94, 1.89, 1.66], [1.91, 1.78, 1.76, 1.76, 1.9, 1.76, 1.76, 1.68, 1.88, 1.76]]","[2.32, 15.93, 105.35, 150.54, 150.57, 150.56, 150.59, 150.62]","[[1.14, 2.16, 1.76, 1.19], [2.93, 8.1, 8.3, 13.23, 12.89, 7.13, 2.22], [50.13, 23.17, 50.14, 50.14, 50.46, 50.24, 50.24, 50.24, 31.52, 1.34], [50.13, 50.15, 50.14, 50.13, 50.15, 50.12, 50.12, 50.11, 50.12, 50.12], [50.15, 50.15, 50.16, 50.15, 50.16, 50.14, 50.14, 50.13, 50.12, 50.1], [50.15, 50.15, 50.15, 50.15, 50.13, 50.14, 50.39, 50.13, 50.12, 50.1], [50.16, 50.16, 50.17, 50.16, 50.14, 50.14, 50.14, 50.13, 50.13, 50.12], [50.17, 50.16, 50.16, 50.16, 50.15, 50.16, 50.16, 50.14, 50.12, 50.12]]"
prop_007_0.015.vnnlib,lirpa classified
prop_008_0.015.vnnlib,time_out of DHOV,-,2213.3767890930176,False,-,"[36.12, 136.54, 232.32, 327.53, 623.94, 851.62]","[13.78, 40.91, 132.77, 425.81, 651.37]","[0.06, 17.56, 22.16, 25.65, 29.22, 31.35]","[31.57, 39.11, 18.06, 17.94, 17.7, 17.66]","[[5.38, 5.38, 5.39, 5.38, 5.56, 4.48], [3.19, 1.79, 5.49, 5.49, 6.11, 5.47, 5.35, 1.68, 4.53], [1.72, 1.8, 1.8, 1.8, 1.68, 1.8, 1.81, 1.91, 1.8, 1.93], [1.81, 1.78, 1.79, 1.79, 1.8, 1.79, 1.67, 1.79, 1.89, 1.81], [1.93, 1.66, 1.79, 1.78, 1.79, 1.65, 1.77, 1.77, 1.79, 1.78], [1.79, 1.65, 1.91, 1.66, 1.77, 1.77, 1.77, 1.64, 1.79, 1.91]]","[4.11, 65.53, 150.54, 150.53, 150.56, 150.58]","[[1.28, 1.44, 3.92, 2.54, 1.55, 0.23], [50.13, 15.0, 17.92, 15.22, 50.38, 35.23, 25.47, 18.95, 3.62], [50.13, 50.14, 50.14, 50.15, 50.15, 50.11, 50.11, 50.11, 50.11, 50.09], [50.14, 50.14, 50.13, 50.14, 50.13, 50.12, 50.11, 50.11, 50.11, 50.1], [50.15, 50.15, 50.15, 50.16, 50.15, 50.12, 50.13, 50.12, 50.1, 50.11], [50.17, 50.17, 50.16, 50.15, 50.15, 50.14, 50.13, 50.13, 50.12, 50.11]]"
prop_009_0.015.vnnlib,finished,26.029658555984497,3137.7057478427887,False,2606.7010122213746,"[22.94, 50.28, 124.15, 207.69, 343.62, 594.97, 839.65, 885.22]","[8.17, 17.08, 43.21, 144.87, 393.75, 636.86, 679.64, 37.87]","[0.04, 8.24, 15.8, 25.4, 28.94, 31.84, 33.78, 36.33]","[20.42, 21.37, 22.34, 22.84, 18.58, 18.16, 17.76, 17.94]","[[5.4, 5.56, 5.43, 4.03], [5.51, 5.38, 5.59, 4.89], [2.19, 5.72, 1.79, 1.79, 1.91, 3.01, 5.93], [2.23, 1.66, 1.66, 1.79, 1.78, 1.77, 1.65, 1.97, 2.89, 5.43], [1.86, 1.81, 1.87, 1.95, 1.83, 2.0, 1.84, 1.68, 1.87, 1.86], [2.03, 1.83, 1.85, 1.8, 1.68, 1.84, 1.8, 1.81, 1.67, 1.85], [1.83, 1.79, 1.82, 1.93, 1.64, 1.67, 1.84, 1.65, 1.78, 1.82], [1.83, 1.66, 1.79, 1.84, 1.82, 1.92, 1.84, 1.8, 1.71, 1.72]]","[2.21, 12.2, 68.49, 115.62, 150.56, 150.56, 150.59, 150.64]","[[1.28, 2.05, 1.52, 0.17], [9.18, 8.15, 12.07, 9.2], [23.78, 19.22, 48.13, 22.74, 22.96, 45.6, 4.13], [50.13, 50.13, 50.17, 50.15, 50.13, 50.13, 50.11, 50.11, 15.2, 3.22], [50.15, 50.14, 50.15, 50.14, 50.13, 50.13, 50.12, 50.12, 50.12, 50.1], [50.14, 50.15, 50.15, 50.15, 50.13, 50.13, 50.13, 50.11, 50.12, 50.11], [50.16, 50.16, 50.14, 50.15, 50.15, 50.13, 50.13, 50.16, 50.13, 50.11], [50.19, 50.18, 50.18, 50.2, 50.16, 50.16, 50.15, 50.14, 50.13, 50.13]]"
